Date_MODIS	Time_MODIS	AOD_MODIS	Time_AERONET	AOD_AERONET
2012-01-08	13:16	0.117000005557	13:21:45	0.068463
2012-01-11	13:47	0.0410000019474	13:52:57	0.071165
2012-01-17	13:10	0.0367500017455	13:10:09	0.057166
2012-01-18	12:15	0.0643750030576	12:10:34	0.056364
2012-01-24	13:16	0.230666677623	13:12:15	0.174777
2012-01-26	13:04	0.252000011969	12:57:49	0.197611
2012-02-10	14:00	0.0285714299285	13:59:45	0.090927
2012-02-15	12:40	0.0386666685032	12:36:40	0.071704
2012-02-15	12:40	0.123000005842	12:36:40	0.071704
2012-02-19	12:16	0.0863333374339	12:14:30	0.096434
2012-02-20	12:58	0.210500009998	12:59:23	0.156678
2012-02-22	12:46	0.17600000836	12:44:11	0.112335
2012-02-23	13:29	0.166000007885	13:29:04	0.106517
2012-02-24	12:34	0.0738571463652	12:35:58	0.07486
2012-03-09	12:46	0.178000008455	12:40:59	0.127257
2012-03-11	12:34	0.11200000532	12:40:24	0.137821
2012-03-11	14:12	0.137000006507	14:10:24	0.146974
2012-03-12	13:16	0.174500008288	13:10:09	0.137335
2012-03-13	12:22	0.102375004863	12:24:53	0.107382
2012-03-13	13:59	0.107000005082	13:54:52	0.104804
2012-03-14	13:04	0.116500005533	13:09:33	0.091048
2012-03-15	13:47	0.193000009167	13:39:16	0.156161
2012-03-16	12:52	0.210666676673	12:53:58	0.153597
2012-03-18	12:40	0.171833341495	12:38:21	0.148254
2012-03-22	12:16	0.0601250028558	12:22:04	0.103169
2012-03-26	13:29	0.234000011114	13:35:49	0.167691
2012-03-27	12:34	0.175285722611	12:35:30	0.178593
2012-03-27	14:12	0.17166667482	14:05:30	0.200559
2012-03-28	13:17	0.208750009915	13:20:10	0.15932
2012-04-17	12:53	0.14385714969	12:59:36	0.096823
2012-04-23	12:16	0.105375005005	12:13:26	0.089063
2012-04-24	12:59	0.159000007552	12:43:15	0.10058
2012-04-26	12:46	0.163000007742	12:27:57	0.146814
2012-05-10	12:59	0.206375009802	13:26:42	0.183698
2012-05-15	13:17	0.197000009357	13:11:43	0.130315
2012-05-18	13:47	0.213000010117	13:41:51	0.202362
2012-05-21	12:40	0.0801428609494	12:42:02	0.12917
2012-05-23	12:28	0.100500004773	12:27:12	0.080126
2012-05-23	14:06	0.127000006032	14:12:11	0.074136
2012-05-31	13:17	0.267000012682	13:28:08	0.241808
2012-06-01	12:22	0.180777786364	12:28:18	0.242061
2012-06-06	12:40	0.136111117576	12:44:05	0.08555
2012-06-10	12:16	0.058888891686	12:14:49	0.050768
2012-06-13	12:46	0.140888895581	12:45:24	0.0935
2012-06-13	14:24	0.0878333375052	14:30:21	0.092647
2012-06-15	12:34	0.187000008882	12:30:48	0.142103
2012-06-15	14:12	0.21075001001	14:15:47	0.143363
2012-06-17	12:22	0.158200007514	12:16:13	0.166447
2012-06-20	12:52	0.109857148075	12:46:48	0.074085
2012-06-21	13:35	0.0340000016149	13:31:59	0.033717
2012-06-22	12:40	0.182888897576	12:47:13	0.128205
2012-06-22	12:40	0.142111117861	12:47:13	0.128205
2012-06-28	13:41	0.48950002325	13:48:20	0.575786
2012-06-29	12:46	0.22244445501	12:48:33	0.271947
2012-07-01	12:34	0.110777783039	12:33:54	0.0535
2012-07-01	14:12	0.0980000046548	14:18:54	0.054763
2012-07-03	12:22	0.255888901043	12:04:14	0.215778
2012-07-06	12:52	0.116857148408	12:49:47	0.078019
2012-07-08	12:40	0.189444453443	12:35:03	0.142473
2012-07-10	14:06	0.151000007172	14:05:19	0.107006
2012-07-12	13:53	0.240000011399	13:50:35	0.229642
2012-07-13	12:58	0.40612501929	12:50:44	0.416807
2012-07-15	14:24	0.0185000008787	14:20:54	0.070194
2012-07-17	12:34	0.192111120236	12:36:05	0.200756
2012-07-17	14:12	0.204000009689	14:06:05	0.173959
2012-07-19	12:22	0.0860000040848	12:21:18	0.117912
2012-07-19	14:00	0.0490000023274	14:06:16	0.109899
2012-07-26	12:28	0.209000009927	12:21:33	0.29836
2012-07-26	14:06	0.236000011209	14:06:31	0.24438
2012-07-29	12:58	0.118000005605	12:51:32	0.06911
2012-07-31	12:46	0.472000022419	12:51:29	0.409929
2012-08-01	13:29	0.466000022134	13:36:26	0.415756
2012-08-03	13:16	0.356000016909	13:21:19	0.367716
2012-08-04	13:59	0.313600014895	14:06:12	0.407488
2012-08-05	13:04	0.0953333378614	13:06:11	0.046624
2012-08-07	12:52	0.275444457527	12:50:58	0.252123
2012-08-14	12:58	0.131250006234	13:04:58	0.103969
2012-08-17	13:29	0.334000015864	13:34:24	0.341283
2012-08-21	13:04	0.394333352063	13:03:32	0.430403
2012-08-22	13:47	0.274500013038	13:48:17	0.214607
2012-08-23	12:52	0.132142863419	12:48:04	0.078432
2012-08-24	13:35	0.0934000044363	13:32:48	0.062818
2012-08-25	12:40	0.0465000022086	12:32:32	0.0391
2012-08-25	12:40	0.0780000037048	12:32:32	0.0391
2012-08-27	12:28	0.119428577101	12:31:59	0.172832
2012-08-27	14:05	0.189250008989	14:16:58	0.201984
2012-08-28	13:10	0.18766667558	13:16:43	0.122347
2012-08-30	12:58	0.0796666704506	12:46:07	0.026085
2012-09-03	12:34	0.14000000665	12:29:51	0.12862
2012-09-05	13:59	0.162000007695	13:59:09	0.149545
2012-09-06	13:04	0.214000010164	12:58:49	0.248341
2012-09-08	12:52	0.13600000646	12:58:08	0.124684
2012-09-10	12:40	0.135500006436	12:42:26	0.109759
2012-09-10	12:40	0.0784000037238	12:42:26	0.109759
2012-09-12	12:27	0.104666671638	12:26:43	0.077589
2012-09-14	12:15	0.0381428589545	12:11:02	0.037993
2012-09-15	12:58	0.0938571473151	12:55:38	0.058823
2012-09-19	12:33	0.135000006412	12:24:10	0.125941
2012-09-21	13:59	0.1600000076	13:53:26	0.19276
2012-09-22	13:04	0.103333338241	13:08:05	0.088171
2012-09-30	12:15	0.0470000022324	12:05:17	0.103296
2012-10-01	12:58	0.109428576626	13:04:57	0.093049
2012-10-03	12:46	0.0771428608069	12:49:16	0.081569
2012-10-05	12:33	0.161500007671	12:18:39	0.124338
2012-10-06	13:16	0.16400000779	13:18:19	0.12271
2012-10-08	13:04	0.0737500035029	13:02:46	0.061171
2012-10-13	13:22	0.0910000043223	13:16:26	0.074257
2012-10-14	12:28	0.0314000014914	12:31:12	0.045848
2012-10-14	14:05	0.0990000047022	14:07:04	0.048621
2012-10-15	13:10	0.113500005391	13:06:54	0.095754
2012-10-16	12:15	0.031750001508	12:15:45	0.082361
2012-10-28	12:40	0.0685000032536	13:04:58	0.084715
2012-11-16	13:10	0.104250004952	13:06:11	0.178817
2012-12-09	13:16	0.0780000037048	13:13:50	0.143124
2012-12-18	13:10	0.162000007695	13:17:57	0.159345
2012-12-23	13:29	0.0852000040468	13:29:24	0.058879
2012-12-23	13:30	0.0145000006887	13:29:24	0.058879
2012-12-24	12:34	0.027875001324	12:29:53	0.058837
2012-12-24	14:12	0.0310000014724	14:14:53	0.045897
2012-12-26	12:22	0.0282500013418	12:21:58	0.060654
2012-12-27	13:04	0.0720000034198	13:01:16	0.095338
2013-02-08	14:24	0.0114000005415	14:29:43	0.043654
2013-02-13	13:04	0.137000006507	12:44:50	0.14955
2013-02-15	12:52	0.107166671757	12:44:47	0.149256
2013-04-15	12:35	0.185666675485	12:30:19	0.174598
2013-04-16	13:17	0.14000000665	13:15:06	0.122337
2013-04-17	12:23	0.138000006555	12:29:51	0.107466
2013-04-17	14:00	0.165000007837	13:59:49	0.126841
2013-04-18	13:05	0.133571434916	12:59:36	0.103532
2013-04-19	13:48	0.201000009547	13:44:23	0.152162
2013-04-26	12:17	0.138000006555	12:43:05	0.217458
2013-05-01	12:35	0.131600006251	12:42:25	0.177762
2013-05-04	13:05	0.0886666708781	12:57:05	0.146733
2013-05-12	12:16	0.152375007237	12:11:43	0.0941
2013-05-24	12:40	0.0782222259376	12:42:11	0.123333
2013-05-31	12:46	0.121555561329	12:43:01	0.098387
2013-05-31	14:25	0.0640000030398	14:28:00	0.087026
2013-06-02	12:34	0.0995555602842	12:28:21	0.092366
2013-06-02	14:12	0.135500006436	14:13:17	0.10436
2013-06-03	13:17	0.135250006424	13:13:27	0.094402
2013-06-04	12:22	0.123444450308	12:28:36	0.102061
2013-06-04	14:00	0.153000007267	13:58:35	0.129738
2013-06-14	12:58	0.229250010889	13:00:24	0.215584
2013-06-16	12:46	0.265000012587	12:45:50	0.253732
2013-08-06	13:17	0.353800016805	13:21:08	0.26621
2013-08-07	12:22	0.0930000044173	12:21:04	0.045588
2013-08-07	14:00	0.0911666709969	14:06:03	0.05556
2013-08-07	14:00	0.0416000019759	14:06:03	0.05556
2013-08-08	13:05	0.0785000037285	13:05:57	0.040704
2013-08-10	12:52	0.122625005824	12:50:42	0.079681
2013-08-12	12:40	0.124500005913	12:35:27	0.150281
2013-08-12	12:40	0.178333341804	12:35:27	0.150281
2013-08-14	12:28	0.104166671614	12:35:08	0.125232
2013-08-16	12:16	0.131625006252	12:19:48	0.177829
2013-08-23	14:00	0.266000012634	14:03:16	0.227627
2013-08-24	13:04	0.338375016072	13:03:04	0.315759
2013-08-25	13:47	0.269000012777	13:47:46	0.251502
2013-08-28	12:40	0.211777787837	12:46:58	0.289709
2013-09-01	12:16	0.12244445026	12:15:48	0.196029
2013-09-02	12:58	0.168625008009	13:00:29	0.136578
2013-09-04	12:46	0.0978888935384	12:44:50	0.065971
2013-09-04	14:24	0.0205000009737	14:29:49	0.064949
2013-09-22	12:34	0.108222227363	12:38:25	0.077926
2013-09-23	13:17	0.0800000037998	13:23:04	0.049501
2013-09-24	12:22	0.10400000494	12:22:42	0.098344
2013-09-25	13:04	0.107500005106	13:07:20	0.108248
2013-09-25	13:05	0.118571434203	13:07:20	0.108248
2013-10-01	12:28	0.0206000009784	12:35:15	0.044654
2013-10-03	12:16	0.140888895581	12:34:35	0.203817
2013-10-11	13:04	0.0701428604745	13:02:11	0.048712
2013-10-11	13:05	0.0327777793346	13:02:11	0.048712
2013-10-13	12:52	0.0574444471729	12:46:40	0.060814
2013-10-16	13:23	0.0790000037523	13:15:56	0.047307
2013-10-24	12:34	0.0613333362465	12:29:32	0.078362
2013-10-27	13:04	0.130375006192	13:05:11	0.130748
2013-10-29	12:52	0.0620000029448	12:59:04	0.067504
2013-10-31	12:40	0.0293333347266	12:43:56	0.04002
2013-10-31	12:40	0.0448571449877	12:43:56	0.04002
2013-11-01	13:23	0.0860000040848	13:28:54	0.051872
2013-11-02	12:28	0.0278571441803	12:28:54	0.073625
2013-11-02	14:06	0.103000004892	14:04:48	0.05543
2013-11-11	12:22	0.0226000010734	12:14:20	0.051205
2013-11-12	13:05	0.00611111140137	13:05:23	0.044695
2013-11-12	13:05	0.0558571455102	13:05:23	0.044695
2013-11-14	12:53	0.0950000045123	12:59:49	0.041607
2013-11-16	12:41	0.0700000033248	13:06:01	0.048274
2013-11-17	13:23	0.0410000019474	13:06:14	0.063077
2013-11-19	13:11	0.13200000627	13:06:42	0.11117
2013-11-26	13:17	0.0890000042273	13:08:32	0.063205
2013-12-03	13:23	0.108500005153	13:19:58	0.109849
2013-12-05	13:11	0.0985000046785	13:11:42	0.106132
2013-12-06	12:16	0.0881111152962	12:12:09	0.097431
2013-12-07	12:59	0.0750000035623	12:51:35	0.094403
2013-12-09	12:47	0.11600000551	12:52:26	0.139138
2013-12-10	13:29	0.0970000046073	13:22:52	0.103544
2013-12-11	12:34	0.0460000021849	12:38:16	0.103161
2013-12-12	13:17	0.14800000703	13:14:51	0.111282
2013-12-14	13:05	0.11600000551	13:09:40	0.127637
2013-12-14	13:05	0.116500005533	13:09:40	0.127637
2013-12-16	12:53	0.0925000043935	12:40:35	0.100537
2013-12-21	13:11	0.10000000475	13:12:58	0.099703
2014-01-04	13:23	0.14000000665	13:20:02	0.110028
2014-01-06	13:11	0.0522500024817	13:05:55	0.109529
2014-01-23	12:16	0.0413750019652	12:33:05	0.063932
2014-01-24	12:59	0.0530000025174	12:33:18	0.112001
2014-01-26	12:46	0.0570000027074	12:57:48	0.066356
2014-02-06	14:06	0.0820000038948	13:44:32	0.088395
2014-02-14	13:17	0.0913333376714	13:35:46	0.098749
2014-02-19	13:36	0.0970000046073	13:35:29	0.105099
2014-02-20	12:41	0.0862000040943	12:35:28	0.121032
2014-02-23	13:11	0.0810000038473	13:14:07	0.135094
2014-03-06	12:52	0.0726250034495	12:57:02	0.087269
2014-03-07	13:35	0.214000010164	13:32:44	0.193432
2014-03-08	12:40	0.0522857167692	12:41:32	0.101498
2014-03-11	13:11	0.150142864274	13:10:43	0.155277
2014-03-15	12:47	0.23383334444	12:39:37	0.270938
2014-03-17	12:34	0.089777782042	12:39:00	0.164092
2014-03-17	14:12	0.122500005818	14:09:00	0.167175
2014-03-23	13:36	0.155000007362	13:37:08	0.113606
2014-03-31	12:47	0.132750006305	12:49:35	0.150723
2014-04-07	12:53	0.0874444485978	12:47:29	0.112387
2014-04-16	12:47	0.215250010224	12:45:04	0.222852
2014-04-18	12:35	0.197333342706	12:29:37	0.198315
2014-04-23	12:53	0.169142865177	12:58:35	0.241527
2014-04-26	13:23	0.0960000045598	13:13:04	0.16676
2014-04-27	14:06	0.104800004978	14:12:54	0.125873
2014-04-28	13:11	0.0752500035742	13:12:46	0.132002
2014-04-29	12:16	0.0563750026777	12:12:39	0.110065
2014-04-29	13:54	0.099500004726	13:57:38	0.110567
2014-04-30	12:59	0.123750005878	12:57:30	0.137111
2014-05-02	12:47	0.131166672897	12:42:16	0.146769
2014-05-04	12:35	0.0807777816145	12:42:05	0.131077
2014-05-04	14:12	0.114666672113	14:12:04	0.135247
2014-05-05	13:17	0.162500007718	13:12:01	0.128504
2014-05-06	12:22	0.0686000032583	12:26:56	0.136318
2014-05-06	14:00	0.138000006555	13:56:54	0.137554
2014-05-09	12:53	0.375333351161	12:56:46	0.29393
2014-05-11	12:41	0.239000011352	12:41:42	0.229284
2014-05-12	13:23	0.233000011067	13:26:40	0.195339
2014-05-14	13:11	0.217666677005	13:11:42	0.214579
2014-05-15	13:54	0.181000008597	13:56:39	0.225293
2014-05-18	12:47	0.234333344464	12:41:47	0.170925
2014-05-22	14:00	0.189000008977	13:56:58	0.152658
2014-05-23	13:05	0.1200000057	13:12:07	0.142712
2014-05-29	14:06	0.12275000583	14:12:44	0.123859
2014-05-30	13:11	0.134333339714	13:12:51	0.138861
2014-06-03	12:46	0.183428580141	12:43:27	0.157772
2014-06-03	14:25	0.125000005937	14:28:25	0.152945
2014-06-04	13:29	0.187000008882	13:28:35	0.129718
2014-06-06	13:17	0.259000012302	13:13:55	0.246424
2014-06-07	12:22	0.232857153917	12:29:05	0.275949
2014-06-07	14:00	0.272333346268	13:59:04	0.236489
2014-06-08	13:05	0.16737500795	12:59:16	0.180007
2014-06-12	12:40	0.266166679309	12:45:00	0.2987
2014-06-19	12:46	0.356333350258	12:46:28	0.444102
2014-06-20	13:29	0.414000019664	13:31:35	0.426904
2014-06-21	12:34	0.118555561187	12:31:48	0.125616
2014-06-21	14:12	0.1200000057	14:16:46	0.105851
2014-06-26	12:52	0.220000010449	12:47:46	0.162953
2014-06-28	12:40	0.0988888935859	12:33:11	0.154301
2014-06-30	14:06	0.143000006792	14:03:32	0.134664
2014-07-01	13:11	0.104500004963	13:03:43	0.124791
2014-07-05	12:46	0.157875007499	12:49:24	0.159347
2014-07-05	14:24	0.126666672683	14:19:24	0.178065
2014-07-07	12:34	0.0980000046548	12:34:45	0.137547
2014-07-07	14:12	0.105800005025	14:04:44	0.120159
2014-07-08	13:17	0.15600000741	13:19:54	0.142467
2014-07-09	12:22	0.0908000043128	12:20:04	0.144664
2014-07-09	14:00	0.15600000741	14:05:01	0.158566
2014-07-10	13:05	0.204750009725	13:05:11	0.18392
2014-07-11	13:47	0.150000007125	13:50:19	0.177099
2014-07-12	12:52	0.180375008567	12:50:27	0.162189
2014-07-14	12:40	0.178222230687	12:35:41	0.211686
2014-07-16	14:06	0.277666679855	14:05:53	0.372421
2014-07-18	13:53	0.399333352301	13:51:05	0.412154
2014-07-21	12:46	0.11200000532	12:51:20	0.130766
2014-07-23	12:34	0.100777782564	12:36:29	0.139721
2014-07-23	14:12	0.124666672588	14:06:26	0.145506
2014-07-24	13:17	0.413000019616	13:21:29	0.416375
2014-07-25	12:22	0.259250012314	12:21:30	0.224397
2014-07-25	14:00	0.234500011138	14:06:29	0.249259
2014-07-26	13:04	0.226250010746	13:06:30	0.2236
2014-07-27	13:47	0.238000011304	13:51:30	0.249376
2014-07-28	12:52	0.171750008158	12:51:33	0.194762
2014-07-30	12:40	0.284000013489	12:36:31	0.239519
2014-08-01	14:06	0.123000005842	14:06:26	0.170879
2014-08-02	13:11	0.169500008051	13:06:24	0.133924
2014-08-03	12:16	0.108555560712	12:21:23	0.138052
2014-08-03	13:54	0.178500008478	13:51:20	0.137876
2014-08-04	12:58	0.165000007837	12:51:19	0.187863
2014-08-06	12:46	0.163875007784	12:51:08	0.157258
2014-08-08	12:34	0.169000008027	12:35:57	0.168136
2014-08-08	14:12	0.154000007315	14:05:57	0.190486
2014-08-09	13:17	0.352000016719	13:20:51	0.30254
2014-08-10	12:22	0.130333339524	12:20:45	0.123137
2014-08-10	14:00	0.110625005254	14:05:42	0.116016
2014-08-11	13:05	0.136666673158	13:05:36	0.119155
2014-08-11	13:05	0.0651111142037	13:05:36	0.119155
2014-08-12	13:47	0.188500008953	13:50:26	0.202804
2014-08-13	12:52	0.16380000778	12:50:18	0.166476
2014-08-15	12:40	0.132600006298	12:34:57	0.145651
2014-08-15	12:40	0.193400009186	12:34:57	0.145651
2014-08-19	12:16	0.215111121328	12:19:14	0.15484
2014-08-19	13:53	0.210666676673	13:49:12	0.139887
2014-08-20	12:58	0.0977500046429	13:03:58	0.125453
2014-08-22	12:46	0.0940000044648	12:48:33	0.108747
2014-08-24	12:34	0.211000010022	12:33:02	0.146916
2014-08-25	13:17	0.174500008288	13:17:48	0.145879
2014-08-26	12:22	0.0788000037428	12:17:32	0.146101
2014-08-26	14:00	0.162000007695	14:02:30	0.143071
2014-08-27	13:04	0.110250005237	13:02:14	0.106584
2014-08-28	13:47	0.1600000076	13:46:57	0.183992
2014-08-31	12:40	0.178000008455	12:46:06	0.132331
2014-09-03	13:11	0.138250006567	13:15:10	0.12281
2014-09-04	12:16	0.151222229405	12:14:49	0.122872
2014-09-05	12:58	0.0872500041442	12:59:32	0.094632
2014-09-10	13:17	0.155000007362	13:42:47	0.152033
2014-09-11	12:22	0.0574000027264	12:27:26	0.113038
2014-09-12	13:05	0.114222227647	13:12:05	0.119091
2014-09-14	12:52	0.085500004061	12:56:21	0.099625
2014-10-03	13:23	0.224500010663	13:19:35	0.195554
2014-10-07	12:58	0.0380000018049	13:03:20	0.092455
2014-10-16	12:52	0.0461250021908	12:45:58	0.11114
2014-10-23	12:58	0.0518333357953	12:59:41	0.109653
2014-10-25	12:46	0.0850000040373	12:29:26	0.137051
2014-10-30	13:05	0.0953333378614	13:04:55	0.109718
2014-11-06	13:11	0.106666671733	13:13:57	0.110772
2014-11-18	13:35	0.104500004963	13:06:29	0.160966
2014-11-19	12:40	0.0434000020614	12:45:42	0.101877
2014-11-19	12:40	0.0464000022039	12:45:42	0.101877
2014-11-26	12:46	0.0670000031823	12:47:32	0.084284
2014-12-02	13:47	0.0570000027074	14:10:35	0.098619
2014-12-19	12:52	0.0443750021077	12:57:00	0.0944
2014-12-20	13:35	0.126000005985	13:42:29	0.077176
2015-01-13	12:46	0.166000007885	12:53:47	0.244444
2015-01-25	13:11	0.0933333377664	13:12:32	0.068446
2015-01-26	12:16	0.0412500019593	12:12:49	0.102967
2015-01-26	13:54	0.110000005225	13:57:48	0.079155
2015-01-28	13:42	0.101000004797	13:43:14	0.112781
2015-02-09	14:06	0.110000005225	14:14:45	0.172459
2015-02-11	12:16	0.192875009161	12:14:51	0.217821
2015-04-30	12:29	0.102555560427	12:27:31	0.089904
2015-04-30	14:07	0.14000000665	13:57:29	0.080218
2015-05-02	12:17	0.0440000020899	12:12:18	0.064094
2015-05-02	13:55	0.0217500010331	13:57:17	0.075044
2015-05-07	12:35	0.0764444480754	12:41:54	0.055912
2015-05-07	12:35	0.0816666705456	12:41:54	0.055912
2015-05-07	14:13	0.104800004978	14:11:52	0.06859
2015-05-09	12:23	0.133000006317	12:26:47	0.108559
2015-05-11	12:11	0.0650000030873	12:11:43	0.092506
2015-05-12	12:53	0.359555572634	12:56:42	0.41118
2015-05-13	13:36	0.548500026052	13:41:42	0.504397
2015-05-14	12:41	0.541571454295	12:41:40	0.579145
2015-05-17	13:11	0.103666671591	13:11:46	0.068363
2015-06-03	13:54	0.176500008383	13:58:26	0.134736
2015-06-04	12:59	0.101250004809	12:58:35	0.097499
2015-06-05	13:42	0.295500014035	13:43:44	0.22219
2015-06-08	12:35	0.282500013418	12:44:17	0.242783
2015-06-10	12:22	0.179833341875	12:14:39	0.191837
2015-06-12	12:10	0.111500005296	12:29:59	0.112658
2015-06-19	12:16	0.0562500026717	12:16:28	0.100936
2015-06-20	12:59	0.187200008892	13:01:36	0.119793
2015-06-26	12:22	0.167125007938	12:17:49	0.193726
2015-06-28	12:10	0.0508000024129	12:03:11	0.105436
2015-06-29	12:53	0.28737501365	12:48:21	0.219719
2015-07-03	12:28	0.20644445425	12:34:08	0.29831
2015-07-03	14:06	0.29180001386	14:04:04	0.327828
2015-07-05	12:16	0.267222234915	12:19:27	0.236883
2015-07-08	12:46	0.300714299997	12:34:56	0.264075
2015-07-09	13:29	0.279000013252	13:35:02	0.218122
2015-07-10	12:34	0.233750011103	12:35:16	0.226054
2015-07-10	14:12	0.23566667786	14:05:11	0.243614
2015-07-13	13:05	0.160875007641	13:05:36	0.099466
2015-07-13	13:05	0.13875000659	13:05:36	0.099466
2015-07-19	14:06	0.11600000551	14:06:07	0.119039
2015-07-21	12:16	0.129000006127	12:21:20	0.130106
2015-07-21	13:54	0.183000008692	13:51:20	0.127901
2015-07-22	12:58	0.134714292113	12:51:22	0.08423
2015-07-26	12:34	0.11600000551	12:36:33	0.065166
2015-07-28	14:00	0.234800011152	14:06:30	0.206946
2015-07-29	13:04	0.279714299	13:06:32	0.248155
2015-08-02	12:40	0.221111121613	12:36:26	0.216036
2015-08-03	13:23	0.410666686172	13:06:21	0.340865
2015-08-04	12:28	0.222250010556	12:21:20	0.302321
2015-08-12	13:17	0.214000010164	13:20:29	0.28231
2015-08-14	13:04	0.0896666709256	13:05:09	0.051733
2015-08-16	12:52	0.132600006298	12:49:47	0.075867
2015-08-18	12:40	0.143500006816	12:34:26	0.097033
2015-08-20	12:28	0.0820000038948	12:34:00	0.150162
2015-08-21	13:10	0.240000011399	13:03:46	0.173521
2015-08-22	13:53	0.105000004987	14:03:32	0.107052
2015-08-25	12:46	0.105875005029	12:47:48	0.076905
2015-08-25	14:24	0.0316000015009	14:17:48	0.076354
2015-08-27	12:34	0.172500008193	12:32:15	0.146829
2015-08-31	13:47	0.629000029876	13:46:05	0.586685
2015-09-01	12:52	0.0997142904505	12:45:47	0.072696
2015-09-02	13:35	0.0848333373627	13:30:31	0.152679
2015-09-03	12:40	0.0890000042273	12:45:10	0.135303
2015-09-03	12:40	0.172625008199	12:45:10	0.135303
2015-09-14	13:59	0.113666672066	13:56:21	0.061353
2015-09-14	14:00	0.0172500008193	13:56:21	0.061353
2015-09-15	13:04	0.110250005237	13:11:01	0.06388
2015-09-17	12:52	0.0630000029923	12:55:16	0.057987
2015-09-19	12:40	0.0801250038057	12:39:32	0.106369
2015-09-19	12:40	0.126333339334	12:39:32	0.106369
2015-09-20	13:22	0.123500005866	13:24:10	0.162111
2015-09-22	13:10	0.126250005997	13:08:27	0.082663
2015-10-01	13:04	0.173000008217	13:05:17	0.126103
2015-10-15	13:16	0.0740000035148	12:46:13	0.138548
2015-10-22	13:23	0.0940000044648	13:29:50	0.061725
2015-10-30	12:34	0.0360000017099	12:28:59	0.063264
2015-10-30	14:12	0.0767500036454	14:07:14	0.066109
2015-11-05	13:35	0.0267777790497	13:28:57	0.068583
2015-11-05	13:35	0.0825000039185	13:28:57	0.068583
2015-11-06	12:40	0.0273333346316	12:43:58	0.048971
2015-11-06	12:40	0.0468750022264	12:43:58	0.048971
2015-11-07	13:23	0.0810000038473	13:29:01	0.082839
2015-11-08	12:28	0.0420000019949	12:29:04	0.030116
2015-11-09	13:10	0.0526666691682	13:07:19	0.07397
2015-11-10	12:16	0.0414285733963	12:07:12	0.038283
2015-11-10	13:53	0.0540000025649	13:59:14	0.059177
2015-11-11	12:58	0.0466666688832	12:59:22	0.100039
2015-11-13	12:46	0.0715000033961	12:44:39	0.067649
2015-11-15	12:34	0.0500000023749	12:29:54	0.068622
2015-11-16	13:16	0.116500005533	13:08:21	0.11696
2015-11-17	12:22	0.0760000036098	12:15:16	0.084961
2015-11-17	13:59	0.0540000025649	14:00:20	0.110192
2015-11-18	13:04	0.0773333370065	13:00:29	0.074882
2015-11-26	12:15	0.0365555572919	12:17:33	0.058545
2015-11-27	12:58	0.0653333364365	13:02:52	0.032513
2015-11-29	12:46	0.0670000031823	12:48:32	0.039379
2015-12-03	12:22	0.0905000042985	12:19:58	0.0496
2015-12-04	13:04	0.076714289358	13:05:23	0.051186
2015-12-07	13:35	0.074333336864	13:36:35	0.094752
2015-12-15	12:46	0.115400005481	12:40:08	0.106859
2015-12-19	12:22	0.0665555587168	12:20:11	0.054113
2015-12-19	13:59	0.0510000024224	13:57:00	0.066224
2015-12-19	14:00	0.00757142893105	13:57:00	0.066224
2015-12-22	12:52	0.0814285752962	12:58:27	0.060743
2015-12-23	13:35	0.0858000040753	13:28:56	0.06386
2016-01-16	14:24	0.000500000023749	14:24:52	0.046004
2016-01-24	13:35	0.0466666688832	13:35:21	0.05612
2016-01-30	12:58	0.263000012492	12:58:38	0.196234
2016-02-01	12:46	0.0601428599995	12:43:58	0.044582
2016-02-01	14:24	0.0360000017099	14:28:59	0.035402
2016-02-20	13:17	0.134000006365	12:59:27	0.123548
2016-02-21	14:00	0.408000019379	13:29:22	0.433796
2016-02-23	13:47	0.169000008027	13:44:07	0.17799
2016-03-01	12:16	0.0553750026302	12:12:55	0.069875
2016-03-04	12:46	0.107833338455	12:35:18	0.055318
2016-03-13	12:40	0.00466666688832	12:39:55	0.04621
2016-03-13	14:18	0.0414000019664	14:24:56	0.073842
2016-03-17	12:16	0.100888893681	12:08:42	0.091831
2016-03-24	12:22	0.150000007125	12:21:32	0.186521
2016-03-25	13:05	0.17166667482	13:06:11	0.10974
2016-03-29	12:41	0.0916666710206	12:34:55	0.07258
2016-03-29	14:19	0.010000000475	14:19:55	0.067741
2016-04-02	12:16	0.0384444462705	12:18:42	0.046423
2016-04-02	13:54	0.115000005462	13:48:40	0.056761
2016-04-03	12:59	0.111000005272	13:03:21	0.056308
2016-04-08	13:17	0.0510000024224	13:16:55	0.044121
2016-04-09	12:23	0.0893333375764	12:16:38	0.070407
2016-04-09	14:00	0.141500006721	14:01:38	0.113584
2016-04-14	12:41	0.161666674345	12:45:20	0.168227
2016-04-21	12:47	0.112333338669	12:43:46	0.080749
2016-04-24	13:17	0.0130000006175	13:13:16	0.061405
2016-04-26	13:05	0.103000004892	13:12:55	0.059066
2016-05-02	12:28	0.0767777814245	12:27:11	0.067683
2016-05-03	13:11	0.0810000038473	13:12:07	0.057275
2016-05-18	12:28	0.0932500044291	12:41:52	0.159934
2016-05-19	13:11	0.150333340474	13:11:57	0.125395
2016-05-21	12:58	0.13166667292	12:57:02	0.088849
2016-05-23	14:24	0.0717500034079	14:27:11	0.107913
